date,rate,high,low,open,volume,ma_30,returns,prev_close,volatility
2025-04-15,0.8607000112533569,0.8605200052261353,0.8536099791526794,0.8607000112533569,0,0.8428173323472341,-0.007037377571696646,0.8668000102043152,0.005496662999285359
2025-04-16,0.8534700274467468,0.8593500256538391,0.8533999919891357,0.8534700274467468,0,0.8435856660207113,-0.008400120497363273,0.8607000112533569,0.0064949692588582185
2025-04-17,0.8611000180244446,0.861299991607666,0.8567799925804138,0.8611000180244446,0,0.8443793336550395,0.008939963129723116,0.8534700274467468,0.005419300282404286
2025-04-22,0.8604000210762024,0.860759973526001,0.8563399910926819,0.8604000210762024,0,0.8451553344726562,-0.0008129101539774419,0.8611000180244446,0.004730763301117746
2025-04-23,0.8551700115203857,0.858299970626831,0.8532099723815918,0.8551700115203857,0,0.8456693351268768,-0.006078579065206036,0.8604000210762024,0.0035724154923814514
2025-04-24,0.8539100289344788,0.8564599752426147,0.8530799746513367,0.8539100289344788,0,0.8460733354091644,-0.0014733708723799754,0.8551700115203857,0.003658801614803585
2025-04-25,0.8532500267028809,0.8546599745750427,0.8511899709701538,0.8532500267028809,0,0.8464126706123352,-0.0007729177656121688,0.8539100289344788,0.0037099743798456363
2025-04-28,0.8534600138664246,0.8543999791145325,0.8493899703025818,0.8534600138664246,0,0.8468730052312216,0.0002461027330467047,0.8532500267028809,0.0029802627272833503
2025-04-29,0.8490599989891052,0.8511199951171875,0.8486599922180176,0.8490599989891052,0,0.8472506721814473,-0.005155502080743002,0.8534600138664246,0.0023092391352465564
2025-04-30,0.8492100238800049,0.8536999821662903,0.8481299877166748,0.8492100238800049,0,0.8475093404452007,0.00017669527604446955,0.8490599989891052,0.0024250572923476717
2025-05-01,0.8498899936676025,0.8510000109672546,0.8479800224304199,0.8498899936676025,0,0.8478120068709055,0.0008007086215149339,0.8492100238800049,0.0021971938834525005
2025-05-02,0.8501899838447571,0.8539999723434448,0.8489999771118164,0.8501899838447571,0,0.8481043398380279,0.0003529753019682058,0.8498899936676025,0.0017939011305959595
2025-05-05,0.8530899882316589,0.853190004825592,0.8513399958610535,0.8530899882316589,0,0.8485870063304901,0.00341100747127987,0.8501899838447571,0.0016347150558799436
2025-05-06,0.8510500192642212,0.8519399762153625,0.8461999893188477,0.8510500192642212,0,0.8490496734778087,-0.0023912705524375966,0.8530899882316589,0.0014974839779556273
2025-05-07,0.8491899967193604,0.8521999716758728,0.8487499952316284,0.8491899967193604,0,0.849411674340566,-0.002185561956122073,0.8510500192642212,0.001502437454571212
2025-05-08,0.8504700064659119,0.8511199951171875,0.8461800217628479,0.8504700064659119,0,0.8498983403046926,0.0015073302223254093,0.8491899967193604,0.0014473822678875323
2025-05-09,0.8479899764060974,0.8492100238800049,0.8463600277900696,0.8479899764060974,0,0.8503893395264943,-0.002916069985959946,0.8504700064659119,0.001931771415903728
2025-05-12,0.8450199961662292,0.8457099795341492,0.8410800099372864,0.8450199961662292,0,0.8507533391316732,-0.003502376587581124,0.8479899764060974,0.0023943940974233404
2025-05-13,0.8419399857521057,0.8426300287246704,0.8402000069618225,0.8419399857521057,0,0.8510213394959768,-0.0036448964854053356,0.8450199961662292,0.003439142958455061
2025-05-14,0.8406999707221985,0.8434900045394897,0.8403000235557556,0.8406999707221985,0,0.851159671942393,-0.0014728069112901476,0.8419399857521057,0.004076285606088394
2025-05-15,0.8430100083351135,0.8439800143241882,0.8413299918174744,0.8430100083351135,0,0.8513513386249543,0.0027477550771539683,0.8406999707221985,0.002859855143559911
2025-05-16,0.8411700129508972,0.8432000279426575,0.8402000069618225,0.8411700129508972,0,0.8515460054079692,-0.0021826495130824464,0.8430100083351135,0.001720897237325167
2025-05-19,0.8407700061798096,0.8425400257110596,0.8399099707603455,0.8407700061798096,0,0.8517116725444793,-0.0004755361757183829,0.8411700129508972,0.0009687520951850762
2025-05-20,0.8407300114631653,0.8428800106048584,0.840399980545044,0.8407300114631653,0,0.8516126732031505,-4.756915250347937e-05,0.8407700061798096,0.0009879222031757599
2025-05-21,0.8425300121307373,0.8458999991416931,0.8422099947929382,0.8425300121307373,0,0.8513386726379395,0.0021409972797798993,0.8407300114631653,0.0010576956600367613
2025-05-22,0.8443599939346313,0.844789981842041,0.8399999737739563,0.8443599939346313,0,0.8509123384952545,0.002172007854374325,0.8425300121307373,0.0015513224088707278
2025-05-23,0.8406400084495544,0.8416000008583069,0.8381900191307068,0.8406400084495544,0,0.8503170053164164,-0.004405686569471601,0.8443599939346313,0.001630770477869496
2025-05-26,0.8401299715042114,0.8407999873161316,0.838729977607727,0.8401299715042114,0,0.8498610039552053,-0.00060672456725408,0.8406400084495544,0.0017529629976742016
2025-05-27,0.8394700288772583,0.8397600054740906,0.8373000025749207,0.8394700288772583,0,0.8489623387654622,-0.0007855244418569773,0.8401299715042114,0.001996901274818682
2025-05-28,0.838890016078949,0.8401100039482117,0.8381999731063843,0.838890016078949,0,0.84803200562795,-0.0006909273450597109,0.8394700288772583,0.0021513331858536975
2025-05-29,0.8363199830055237,0.8428999781608582,0.8361999988555908,0.8363199830055237,0,0.847219338019689,-0.0030636114677319304,0.838890016078949,0.0016838554413283586
2025-05-30,0.842710018157959,0.8429800271987915,0.8403599858283997,0.842710018157959,0,0.846860671043396,0.00764065821968174,0.8363199830055237,0.002301439075165095
2025-06-02,0.8428699970245361,0.8447499871253967,0.841821014881134,0.8428699970245361,0,0.8462530036767324,0.00018983857214238675,0.842710018157959,0.0027669033062932696
2025-06-03,0.8447700142860413,0.8449400067329407,0.8410400152206421,0.8447700142860413,0,0.8457320034503937,0.0022542233893867447,0.8428699970245361,0.0034251249433020895
2025-06-04,0.8412799835205078,0.842930018901825,0.8406000137329102,0.8412799835205078,0,0.8452690025170644,-0.0041313383601607745,0.8447700142860413,0.003196658929883915
2025-06-05,0.8427799940109253,0.8446699976921082,0.8410300016403198,0.8427799940109253,0,0.844898001352946,0.0017830098419082674,0.8412799835205078,0.0012420931720353871
2025-06-06,0.843280017375946,0.8442999720573425,0.841729998588562,0.843280017375946,0,0.8445656677087148,0.000593302366660442,0.8427799940109253,0.0012485031489686805
2025-06-09,0.8425499796867371,0.8426100015640259,0.8413230180740356,0.8425499796867371,0,0.8442019999027253,-0.0008657120697352916,0.843280017375946,0.0012646754918356927
2025-06-10,0.8428999781608582,0.8467599749565125,0.84170001745224,0.8428999781608582,0,0.843996665875117,0.00041540381290050554,0.8425499796867371,0.0007617299294022611
2025-06-11,0.8466600179672241,0.848770022392273,0.8462600111961365,0.8466600179672241,0,0.8439116656780243,0.004460837470384282,0.8428999781608582,0.0017121114716439848
2025-06-12,0.8481600284576416,0.8543000221252441,0.847599983215332,0.8481600284576416,0,0.8438540001710256,0.0017716798462019678,0.8466600179672241,0.002534363014048758
2025-06-13,0.8512399792671204,0.8530099987983704,0.8493199944496155,0.8512399792671204,0,0.8438890000184377,0.0036313321851297875,0.8481600284576416,0.0036611301152052553
2025-06-16,0.8510000109672546,0.8530899882316589,0.850492000579834,0.8510000109672546,0,0.8438193341096242,-0.00028190440499786806,0.8512399792671204,0.003439789070831033
2025-06-17,0.8514500260353088,0.8538299798965454,0.8511499762535095,0.8514500260353088,0,0.8438326676686605,0.0005288073587010889,0.8510000109672546,0.0021643208312140984
2025-06-18,0.8548799753189087,0.85589998960495,0.8541399836540222,0.8548799753189087,0,0.8440223336219788,0.004028362415550157,0.8514500260353088,0.002386481010080184
2025-06-19,0.8554199934005737,0.855929970741272,0.8532609939575195,0.8554199934005737,0,0.8441873331864674,0.000631688771822736,0.8548799753189087,0.002161405653538372
2025-06-20,0.8540899753570557,0.8557000160217285,0.8525000214576721,0.8540899753570557,0,0.8443906664848327,-0.0015548129033444713,0.8554199934005737,0.0020189100330094373
2025-06-23,0.8558899760246277,0.8573700189590454,0.8546000123023987,0.8558899760246277,0,0.8447529991467794,0.0021075070771314763,0.8540899753570557,0.001751761060453626
2025-06-24,0.856190025806427,0.8564000129699707,0.8519999980926514,0.856190025806427,0,0.8452280004819234,0.00035057050579445637,0.8558899760246277,0.0008359150347800717
2025-06-25,0.8528599739074707,0.8536499738693237,0.8512700200080872,0.8528599739074707,0,0.8456333339214325,-0.003889384130374318,0.856190025806427,0.001390319883777496
2025-06-26,0.8532999753952026,0.8539100289344788,0.8517000079154968,0.8532999753952026,0,0.8459763328234354,0.0005159129296641307,0.8528599739074707,0.0015066768415819632
2025-06-27,0.8518000245094299,0.8550999760627747,0.8508300185203552,0.8518000245094299,0,0.8463306665420532,-0.001757823659936264,0.8532999753952026,0.0019363295751337883
2025-06-30,0.8547300100326538,0.8580600023269653,0.8534029722213745,0.8547300100326538,0,0.8467960000038147,0.0034397575004900816,0.8518000245094299,0.0017108359142813693
2025-07-01,0.8583599925041199,0.8596199750900269,0.8556299805641174,0.8583599925041199,0,0.8473836660385132,0.004246934621293219,0.8547300100326538,0.0025471329625283237
2025-07-02,0.858780026435852,0.8668799996376038,0.857699990272522,0.858780026435852,0,0.847925333182017,0.0004893447217952929,0.8583599925041199,0.0030824003677194264
2025-07-03,0.8644300103187561,0.8654000163078308,0.8610000014305115,0.8644300103187561,0,0.8485943337281545,0.006579081614593196,0.858780026435852,0.0047564074547124455
2025-07-04,0.8611800074577332,0.8636999726295471,0.8608999848365784,0.8611800074577332,0,0.8492790003617604,-0.003759706190469392,0.8644300103187561,0.003595070600383039
2025-07-07,0.863099992275238,0.8644000291824341,0.8600999712944031,0.8629999756813049,0,0.8500446677207947,0.0022294814102488125,0.8611800074577332,0.0026438964320745022
2025-07-08,0.8614299893379211,0.8641999959945679,0.8608999848365784,0.8614299893379211,0,0.8507766664028168,-0.0019348892970263432,0.863099992275238,0.0021358367206668434
2025-07-09,0.8629000186920166,0.863099992275238,0.8605999946594238,0.8629000186920166,0,0.8515769998232524,0.0017064989288628762,0.8614299893379211,0.001329842541215896
2025-07-10,0.8629900217056274,0.863319993019104,0.8610000014305115,0.8629900217056274,0,0.8524660011132558,0.00010430294548746666,0.8629000186920166,0.0009334667499964521
2025-07-11,0.8616499900817871,0.8666599988937378,0.8608800172805786,0.8616499900817871,0,0.8530973335107167,-0.001552777656909532,0.8629900217056274,0.0008047652940784697
2025-07-14,0.8657000064849854,0.8692200183868408,0.8653799891471863,0.8657000064849854,0,0.853858333826065,0.0047003034292540935,0.8616499900817871,0.0017004274887033727
2025-07-15,0.8687599897384644,0.8695999979972839,0.8667500019073486,0.8687599897384644,0,0.8546579996744792,0.0035346924229602283,0.8657000064849854,0.0028504413976411878
2025-07-16,0.8666099905967712,0.8694700002670288,0.8647000193595886,0.8666099905967712,0,0.855502333243688,-0.002474790698338225,0.8687599897384644,0.0028452311516586654
2025-07-17,0.8676000237464905,0.867900013923645,0.8637999892234802,0.8676000237464905,0,0.8563296675682068,0.0011424206511136958,0.8666099905967712,0.0027176189113130396
2025-07-18,0.8647000193595886,0.8670899868011475,0.8647500276565552,0.8647000193595886,0,0.8570436676343282,-0.0033425591373072994,0.8676000237464905,0.0015857358944331651
2025-07-21,0.8668799996376038,0.8673200011253357,0.8650199770927429,0.8668799996376038,0,0.8578546682993571,0.0025210827214154907,0.8647000193595886,0.001489422278754448
2025-07-22,0.8669099807739258,0.8690999746322632,0.8664000034332275,0.8669099807739258,0,0.8586550017197927,3.4585105590734244e-05,0.8668799996376038,0.001091623024497746
2025-07-23,0.8681399822235107,0.8683900237083435,0.8647000193595886,0.8681399822235107,0,0.8593710005283356,0.0014188341083429812,0.8669099807739258,0.0013089522746109422
2025-07-24,0.8669899702072144,0.8701599836349487,0.866599977016449,0.8669899702072144,0,0.8599986652533214,-0.0013246850045437464,0.8681399822235107,0.0012481153969014492
2025-07-25,0.870199978351593,0.8736299872398376,0.8696900010108948,0.870199978351593,0,0.8606306652228037,0.003702474370737452,0.8669899702072144,0.001428923669788548
2025-07-28,0.8748000264167786,0.8751599788665771,0.8666200041770935,0.8748000264167786,0,0.8614239990711212,0.005286196483134109,0.870199978351593,0.0032937826204073044
2025-07-29,0.8679500222206116,0.8687000274658203,0.864300012588501,0.8679500222206116,0,0.8619739989439646,-0.007830365785681193,0.8748000264167786,0.0031251121386051514
2025-07-30,0.8649299740791321,0.8658499717712402,0.8615999817848206,0.8649299740791321,0,0.8623089989026388,-0.0034795184793622314,0.8679500222206116,0.0037677797536283136
2025-07-31,0.8620200157165527,0.8657799959182739,0.8610699772834778,0.8620200157165527,0,0.8625289996465048,-0.003364386077239989,0.8649299740791321,0.004905762775838351
2025-08-01,0.8647400140762329,0.871999979019165,0.8643800020217896,0.8647400140762329,0,0.862884000937144,0.003155377265131376,0.8620200157165527,0.004895738790920768
2025-08-04,0.8717600107192993,0.8721200227737427,0.8686500191688538,0.8717600107192993,0,0.863413002093633,0.008118043028881416,0.8647400140762329,0.003713525428360997
2025-08-05,0.8710899949073792,0.8712499737739563,0.8679800033569336,0.8710899949073792,0,0.8639096677303314,-0.0007685782826484244,0.8717600107192993,0.004287663387266655
2025-08-06,0.8705899715423584,0.8730999827384949,0.8695999979972839,0.8705899715423584,0,0.8645006676514944,-0.0005740203284896328,0.8710899949073792,0.004381022181625589
2025-08-07,0.8730400204658508,0.8741099834442139,0.8664000034332275,0.8730400204658508,0,0.8651586691538493,0.002814239772543914,0.8705899715423584,0.0032111245571808515
2025-08-08,0.8679599761962891,0.868149995803833,0.86531001329422,0.8679599761962891,0,0.8656973342100779,-0.005818798852830431,0.8730400204658508,0.0018771348565797387
2025-08-11,0.8663399815559387,0.867139995098114,0.8646799921989441,0.8663399815559387,0,0.8660843332608541,-0.0018664393345068087,0.8679599761962891,0.0026525087271979607
2025-08-12,0.8646000027656555,0.8654099702835083,0.8618999719619751,0.8646000027656555,0,0.8662923336029053,-0.00200842489937747,0.8663399815559387,0.0033595710761421243
2025-08-13,0.8646799921989441,0.8653200268745422,0.8621000051498413,0.8646799921989441,0,0.8664889991283417,9.251611500427082e-05,0.8646000027656555,0.0034805382547510597
2025-08-14,0.8621399998664856,0.8624100089073181,0.8596199750900269,0.8621399998664856,0,0.8664126654465993,-0.002937494050254452,0.8646799921989441,0.0021734389140445572
2025-08-15,0.8610299825668335,0.8637599945068359,0.860539972782135,0.8610299825668335,0,0.8664076646169027,-0.0012875139766441723,0.8621399998664856,0.002138087379813411
2025-08-18,0.8634999990463257,0.8637999892234802,0.8616999983787537,0.8634999990463257,0,0.8664209981759389,0.002868676503144263,0.8610299825668335,0.0015868569211373712
2025-08-19,0.8637499809265137,0.8647199869155884,0.8629400134086609,0.8637499809265137,0,0.866498331228892,0.0002894984139711898,0.8634999990463257,0.0014364378647354424
2025-08-20,0.8632400035858154,0.8662199974060059,0.8608899712562561,0.8632400035858154,0,0.8665096640586853,-0.0005904224045842899,0.8637499809265137,0.0011326410337963602
2025-08-21,0.8652799725532532,0.8665300011634827,0.864549994468689,0.8652799725532532,0,0.8665859957536062,0.0023631538841619726,0.8632400035858154,0.0015249065412991346
2025-08-22,0.8654000163078308,0.8667399883270264,0.8637999892234802,0.8654000163078308,0,0.8667109966278076,0.00013873400331165797,0.8652799725532532,0.0010264883519845597
2025-08-25,0.866599977016449,0.8670300245285034,0.8649799823760986,0.866599977016449,0,0.8667409956455231,0.0013865965865562657,0.8654000163078308,0.0013557161120272302
2025-08-26,0.8632699847221375,0.8649100065231323,0.8623800277709961,0.8632699847221375,0,0.8665579954783121,-0.0038425944872235718,0.866599977016449,0.0014659486855963797
2025-08-27,0.8634999990463257,0.8639600276947021,0.8610000014305115,0.8634999990463257,0,0.8664543290932973,0.0002664454090364199,0.8632699847221375,0.00140185241001901
2025-08-28,0.8625100255012512,0.8644599914550781,0.8615000247955322,0.8625100255012512,0,0.8662846624851227,-0.0011464661796963815,0.8634999990463257,0.0016878382688100655
2025-08-29,0.8645399808883667,0.8672900199890137,0.863510012626648,0.8645399808883667,0,0.8662793278694153,0.0023535441062678686,0.8625100255012512,0.0015826506742517325
2025-09-01,0.8656799793243408,0.8669999837875366,0.8637599945068359,0.8656799793243408,0,0.8662393271923066,0.0013186185268179162,0.8645399808883667,0.0012315489284659257
2025-09-02,0.8647000193595886,0.8712199926376343,0.8640999794006348,0.8647000193595886,0,0.8661656618118286,-0.0011320118151710856,0.8656799793243408,0.001214596684275703
2025-09-03,0.8692399859428406,0.8708599805831909,0.8670899868011475,0.8692399859428406,0,0.8662023286024729,0.005250337089866441,0.8647000193595886,0.0024689905655025635
2025-09-04,0.8674600124359131,0.8680499792098999,0.8659600019454956,0.8674600124359131,0,0.8662179966767629,-0.0020477354191165142,0.8692399859428406,0.002001767857112589
2025-09-05,0.8670099973678589,0.8685700297355652,0.8664889931678772,0.8670099973678589,0,0.8661116639773051,-0.0005187732709320825,0.8674600124359131,0.0017389646284375932
2025-09-08,0.8680400252342224,0.868340015411377,0.8662700057029724,0.8680400252342224,0,0.8658863306045532,0.0011880230556631233,0.8670099973678589,0.0016718469165116251
2025-09-09,0.8683300018310547,0.8683599829673767,0.8654999732971191,0.8683300018310547,0,0.865898996591568,0.0003340590161773349,0.8680400252342224,0.0008541778821250544
2025-09-10,0.8654999732971191,0.8655400276184082,0.8640699982643127,0.8654999732971191,0,0.865917996565501,-0.003259162447419528,0.8683300018310547,0.0011127919175721681
2025-09-11,0.8646600246429443,0.8661699891090393,0.8636699914932251,0.8646600246429443,0,0.8660059968630472,-0.0009704779665965502,0.8654999732971191,0.001592946574168773
2025-09-12,0.8642600178718567,0.8664000034332275,0.8637999892234802,0.8642600178718567,0,0.865989996989568,-0.00046261739838482363,0.8646600246429443,0.0019064939291005426
2025-09-15,0.8651300072669983,0.8653299808502197,0.8631770014762878,0.8651300072669983,0,0.8657689968744914,0.001006629228647915,0.8642600178718567,0.0016093504496454162
2025-09-16,0.8647599816322327,0.867929995059967,0.8634399771690369,0.8647599816322327,0,0.8655579964319865,-0.0004277110164454534,0.8651300072669983,0.0004723404751395154
2025-09-17,0.86940997838974,0.86940997838974,0.8669000267982483,0.86940997838974,0,0.8655186633268992,0.005377210851883474,0.8647599816322327,0.002127902974198466
2025-09-18,0.8676199913024902,0.8695999979972839,0.8665000200271606,0.8676199913024902,0,0.8653379956881205,-0.002058852706711578,0.86940997838974,0.0021963564295199756
2025-09-19,0.8696500062942505,0.8726800084114075,0.8686000108718872,0.8696500062942505,0,0.8653943300247192,0.002339751287557146,0.8676199913024902,0.0023041547026341914
2025-09-22,0.871649980545044,0.8732699751853943,0.8703420162200928,0.871649980545044,0,0.8655713299910227,0.0022997461465168456,0.8696500062942505,0.0025867692143039796
2025-09-23,0.8730999827384949,0.8744500279426575,0.8716599941253662,0.8730999827384949,0,0.865854662656784,0.001663514284190315,0.871649980545044,0.002124761516597878
2025-09-24,0.8735899925231934,0.8744400143623352,0.8723000288009644,0.8735899925231934,0,0.8661516626675924,0.0005612298641464175,0.8730999827384949,0.002485608408973188
2025-09-25,0.8730000257492065,0.8749399781227112,0.8723000288009644,0.8730000257492065,0,0.8665136635303498,-0.0006753360032007993,0.8735899925231934,0.001595858592974252
2025-09-26,0.8744500279426575,0.8748000264167786,0.871999979019165,0.8744500279426575,0,0.8669609983762105,0.0016609417533597348,0.8730000257492065,0.0010196075578080084
2025-09-29,0.8729900121688843,0.8743699789047241,0.871412992477417,0.8729900121688843,0,0.8672773321469625,-0.0016696388897238235,0.8744500279426575,0.000623168011191142
2025-09-30,0.8730999827384949,0.8744000196456909,0.8723000288009644,0.8730999827384949,0,0.8675889988740285,0.0001259700203641856,0.8729900121688843,0.000623168011191142
2025-10-01,0.8729400038719177,0.8741499781608582,0.8690199851989746,0.8729400038719177,0,0.8679123322168986,-0.00018323086672777933,0.8730999827384949,0.0006477201965016913
2025-10-02,0.8704100251197815,0.8729100227355957,0.870169997215271,0.8704100251197815,0,0.8680833339691162,-0.002898227531003883,0.8729400038719177,0.0014643983211540792
2025-10-03,0.8719300031661987,0.8729199767112732,0.8710100054740906,0.8719300031661987,0,0.8683010001977285,0.0017462781936685712,0.8704100251197815,0.0011435928299984427
2025-10-06,0.8717799782752991,0.8722100257873535,0.8671600222587585,0.8717799782752991,0,0.8684736669063569,-0.00017206070482134184,0.8719300031661987,0.0010804835696364805
2025-10-07,0.8683599829673767,0.8703500032424927,0.8677300214767456,0.8683599829673767,0,0.8686433335145315,-0.0039230028139535245,0.8717799782752991,0.0017691359771551294
2025-10-08,0.8683000206947327,0.868369996547699,0.8656799793243408,0.8683000206947327,0,0.868803334236145,-6.905232141063422e-05,0.8683599829673767,0.0017691281607644252
2025-10-09,0.8677899837493896,0.8697699904441833,0.8675000071525574,0.8677899837493896,0,0.8689793328444163,-0.0005873971359978691,0.8683000206947327,0.002042048560348087
2025-10-10,0.8693299889564514,0.8722800016403198,0.8691999912261963,0.8693299889564514,0,0.8691389997800191,0.0017746289262385861,0.8677899837493896,0.0015920265574580481
2025-10-13,0.8699600100517273,0.8707000017166138,0.8672999739646912,0.8699600100517273,0,0.869281667470932,0.0007247203056139906,0.8693299889564514,0.0008770286943523319
2025-10-14,0.8675000071525574,0.8721100091934204,0.8666499853134155,0.8675000071525574,0,0.8693750003973643,-0.002827719516697802,0.8699600100517273,0.0010411207783702615
2025-10-15,0.8709400296211243,0.8720399737358093,0.8684399724006653,0.8709400296211243,0,0.8694316685199738,0.003965443735105323,0.8675000071525574,0.0014538105746778505
2025-10-16,0.8687899708747864,0.8695799708366394,0.8664399981498718,0.8687899708747864,0,0.8694760004679362,-0.0024686645155961306,0.8709400296211243,0.0012870735866883927
2025-10-17,0.8701199889183044,0.872409999370575,0.8694000244140625,0.8701199889183044,0,0.8695796668529511,0.0015308855858209292,0.8687899708747864,0.0013385228862160012
2025-10-20,0.8682500123977661,0.8694199919700623,0.8673650026321411,0.8682500123977661,0,0.8695866664250692,-0.0021491018989955313,0.8701199889183044,0.0013966621044279447
2025-10-21,0.8686100244522095,0.869379997253418,0.8669999837875366,0.8686100244522095,0,0.869596000512441,0.00041464100121246794,0.8682500123977661,0.0011392899880996925
2025-10-22,0.867900013923645,0.8711599707603455,0.8674899935722351,0.867900013923645,0,0.8696760018666585,-0.0008174100097592119,0.8686100244522095,0.0008469422547589256
